Title2
Total Recreation Visits for Apr 2025

Field1,Field2,Field3,Field4,Field6,Field7,Field8,Field9,Field10,Field11,Field12,Field13,Field14,Field15,Field16,Field17,Field18,Field19,Field20
APR 2024,APR 2025,YTD 2024,YTD 2025,,Mount Rainier NP,"26,732","41,504","14,772","95,424","105,882","10,458", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Mount Rushmore NMEM,"49,368","52,948","3,580","124,307","127,953","3,646", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Muir Woods NM,"64,714","70,120","5,406","199,347","224,589","25,242", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Natchez NHP,"3,147","2,416",-731,"8,406","6,953","-1,453", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Natchez Trace PKWY,"663,296","581,956","-81,340","2,434,121","2,210,745","-223,376", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,National Capital Parks Central,"108,703","118,164","9,461","272,449","262,910","-9,539", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,National Capital Parks East,"100,197","110,955","10,758","269,371","306,223","36,852", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,National Park of American Samoa,"3,591","9,866","6,275","7,077","21,351","14,274", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Natural Bridges NM,"11,491","10,203","-1,288","18,748","19,243",495, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Navajo NM,"5,527","6,782","1,255","11,593","14,768","3,175", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,New Bedford Whaling NHP,924,986,62,"3,022","3,518",496, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,New Orleans Jazz NHP,"5,397","8,078","2,681","17,847","23,518","5,671", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,New River Gorge NP & PRES,"133,634","56,842","-76,792","307,462","286,084","-21,378", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Nez Perce NHP,"30,632","27,446","-3,186","100,213","94,262","-5,951", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Nicodemus NHS,526,491,-35,"1,171",925,-246, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Ninety Six NHS,"14,577","13,973",-604,"36,952","35,739","-1,213", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Niobrara NSR,"1,507","1,507",0,"4,208","4,074",-134, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Noatak NPRES,"1,008","1,014",6,"3,586","3,634",48, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,North Cascades NP,"1,129",804,-325,"1,432",837,-595, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Obed W&SR,"22,808","25,959","3,151","73,540","71,516","-2,024", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Ocmulgee Mounds NHP,"13,625","12,572","-1,053","45,391","45,347",-44, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Olympic NP,"216,512","171,452","-45,060","601,889","519,298","-82,591", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Oregon Caves NM & PRES,"5,060",838,"-4,222","8,050","2,477","-5,573", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Organ Pipe Cactus NM,"12,985","26,299","13,314","93,658","97,383","3,725", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Ozark NSR,"68,516","59,654","-8,862","157,756","126,943","-30,813", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Padre Island NS,"39,699","44,732","5,033","141,296","172,132","30,836", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Palo Alto Battlefield NHP,"11,777","16,030","4,253","58,670","84,439","25,769", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Paterson Great Falls NHP,"13,723","13,323",-400,"41,899","41,009",-890, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Pea Ridge NMP,"9,080","14,568","5,488","32,529","47,474","14,945", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Pearl Harbor NMEM,"136,106","135,816",-290,"523,550","518,643","-4,907", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Pecos NHP,"4,436","3,848",-588,"12,406","11,848",-558, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Pennsylvania Avenue NHS,"14,529","19,086","4,557","50,660","55,572","4,912", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Perry's Victory & Intl. Peace MEM,"3,927","1,350","-2,577","7,502","4,240","-3,262", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Petersburg NB,"18,481","42,642","24,161","49,404","158,264","108,860", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Petrified Forest NP,"51,745","51,745",0,"153,879","154,277",398, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Petroglyph NM,"36,741","29,338","-7,403","123,031","117,040","-5,991", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Pictured Rocks NL,"16,459","17,717","1,258","49,081","69,534","20,453", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Pinnacles NP,"35,849","39,378","3,529","121,919","141,282","19,363", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Pipe Spring NM,"2,802","2,873",71,"6,468","6,742",274, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Pipestone NM,"3,535","3,428",-107,"7,655","6,321","-1,334", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Piscataway Park,"34,106","13,115","-20,991","90,397","55,237","-35,160", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Point Reyes NS,"156,269","191,109","34,840","673,698","723,662","49,964", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Port Chicago Naval Magazine NMEM,0,0,0,258,318,60, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,President W.J. Clinton Birthplace Home NHS,864,520,-344,"1,928","1,910",-18, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,President's Park,"93,805","93,805",0,"242,379","242,379",0, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Prince William Forest Park,"28,205","32,179","3,974","84,364","90,487","6,123", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Pullman NHP,"2,742","1,906",-836,"7,044","6,018","-1,026", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Pu'uhonua o Honaunau NHP,"41,803","22,016","-19,787","166,955","117,399","-49,556", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Pu'ukohola Heiau NHS,"1,908","2,151",243,"9,870","10,598",728, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Rainbow Bridge NM,10,408,398,23,766,743, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Reconstruction Era NHP,"3,012","3,360",348,"9,091","10,384","1,293", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Redwood NP,"45,248","66,958","21,710","119,897","211,607","91,710", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Richmond NBP,"14,923","12,746","-2,177","51,036","48,157","-2,879", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Rio Grande W&SR,11,2,-9,106,88,-18, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,River Raisin NBP,"26,504","13,355","-13,149","83,559","44,570","-38,989", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Rock Creek Park,"148,770","145,813","-2,957","530,011","554,944","24,933", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Rocky Mountain NP,"158,901","173,258","14,357","521,134","533,395","12,261", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Roger Williams NMEM,"3,469","2,679",-790,"7,089","6,588",-501, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Rosie The Riveter WWII Home Front NHP,"2,521","3,288",767,"11,117","12,571","1,454", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Ross Lake NRA,"42,945","61,165","18,220","66,258","84,463","18,205", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Russell Cave NM,932,21,-911,"3,942","1,701","-2,241", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Sagamore Hill NHS,"9,859","10,744",885,"31,544","36,481","4,937", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Saguaro NP,"105,405","78,920","-26,485","477,690","357,079","-120,611", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Saint Croix Island IHS,682,"1,022",340,682,"1,156",474, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Saint Croix NSR,"41,478","19,386","-22,092","55,332","32,729","-22,603", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Saint Paul's Church NHS,460,470,10,"4,115","3,408",-707, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Saint-Gaudens NHP,850,998,148,"2,500","1,934",-566, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Salem Maritime NHS,"26,521","27,841","1,320","52,578","55,167","2,589", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Salinas Pueblo Missions NM,"3,729","2,585","-1,144","12,089","8,741","-3,348", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Salt River Bay NHP & EPRES,"1,228","1,228",0,"6,593","6,598",5, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,San Antonio Missions NHP,"170,239","112,821","-57,418","458,410","574,192","115,782", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,San Francisco Maritime NHP,"149,658","271,755","122,097","610,977","870,561","259,584", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,San Juan Island NHP,"33,502","33,642",140,"93,756","107,942","14,186", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,San Juan NHS,"120,465","142,587","22,122","541,137","572,470","31,333", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Sand Creek Massacre NHS,690,301,-389,"1,563",915,-648, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Santa Monica Mountains NRA,"53,083","68,364","15,281","185,572","228,395","42,823", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Saratoga NHP,"8,763","10,212","1,449","15,415","25,311","9,896", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Saugus Iron Works NHS,"3,458","3,512",54,"6,006","6,462",456, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Scotts Bluff NM,"11,202","12,944","1,742","31,242","30,958",-284, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Sequoia NP,"88,326","104,655","16,329","242,427","271,208","28,781", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Shenandoah NP,"129,148","139,737","10,589","287,793","258,965","-28,828", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Shiloh NMP,"38,438","38,624",186,"115,382","121,703","6,321", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Sitka NHP,"16,300","7,240","-9,060","22,270","15,313","-6,957", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Sleeping Bear Dunes NL,"34,095","26,869","-7,226","88,470","70,183","-18,287", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Springfield Armory NHS,933,"1,245",312,"3,534","3,547",13, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Statue of Liberty NM,"313,632","343,530","29,898","846,054","848,494","2,440", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Ste. Genevieve NHP,"3,742","1,474","-2,268","6,899","4,089","-2,810", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Steamtown NHS,"3,943","3,730",-213,"9,652","9,207",-445, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Stones River NB,"63,409","51,595","-11,814","137,894","142,502","4,608", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Stonewall NM,"20,591","22,884","2,293","44,370","44,456",86, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Sunset Crater Volcano NM,"8,693","4,764","-3,929","22,882","4,764","-18,118", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Tallgrass Prairie NPRES,"2,098","2,164",66,"6,112","4,634","-1,478", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Thaddeus Kosciuszko NMEM,338,0,-338,423,0,-423, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Theodore Roosevelt Birthplace NHS,"2,432","2,490",58,"8,976","10,219","1,243", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Theodore Roosevelt Inaugural NHS,"2,548","1,689",-859,"6,025","5,107",-918, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Theodore Roosevelt Island,"18,184","11,329","-6,855","57,988","41,470","-16,518", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Theodore Roosevelt NP,"12,155","11,491",-664,"25,385","23,936","-1,449", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Thomas Edison NHP,"3,112","2,141",-971,"4,861","3,394","-1,467", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Thomas Jefferson MEM,"420,400","441,418","21,018","1,220,428","1,100,449","-119,979", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Thomas Stone NHS,300,627,327,955,"1,699",744, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Timpanogos Cave NM,"3,454","3,649",195,"4,745","5,936","1,191", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Timucuan EHP,"82,488","82,488",0,"284,397","279,074","-5,323", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Tonto NM,"3,783","3,492",-291,"16,218","15,941",-277, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Tule Lake NM,2,29,27,2,38,36, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Tule Springs Fossil Beds NM,"8,163","5,905","-2,258","34,572","19,524","-15,048", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Tumacacori NHP,"3,569","3,066",-503,"17,498","17,503",5, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Tuskegee Airmen NHS,"3,194","3,228",34,"11,376","10,527",-849, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Tuskegee Institute NHS,"1,905",658,"-1,247","6,180","1,888","-4,292", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Tuzigoot NM,"13,566","13,389",-177,"44,129","41,631","-2,498", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Ulysses S. Grant NHS,"4,566","3,648",-918,"11,280","11,333",53, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Upper Delaware S&RR,"14,571","8,398","-6,173","52,144","42,241","-9,903", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Valles Caldera NPRES,"4,991","5,266",275,"13,281","14,530","1,249", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Valley Forge NHP,"159,252","157,153","-2,099","449,770","406,695","-43,075", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Vanderbilt Mansion NHS,"30,110","29,950",-160,"77,348","80,306","2,958", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Vicksburg NMP,"46,648","46,613",-35,"122,263","130,199","7,936", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Vietnam Veterans MEM,"629,873","659,537","29,664","1,605,536","1,560,986","-44,550", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Virgin Islands NP,"41,461","48,819","7,358","178,243","159,019","-19,224", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Voyageurs NP,7,5,-2,"2,393","16,546","14,153", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Waco Mammoth NM,"16,985","8,038","-8,947","43,640","35,035","-8,605", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Walnut Canyon NM,"25,983","18,533","-7,450","69,107","53,979","-15,128", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,War in the Pacific NHP,"33,534","33,626",92,"107,060","132,417","25,357", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Washington Monument,"23,202","23,082",-120,"89,090","62,900","-26,190", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Washita Battlefield NHS,"1,630","1,057",-573,"4,037","2,906","-1,131", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Weir Farm NHP,"1,345","1,567",222,"4,640","4,637",-3, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Whiskeytown NRA,"49,200","58,803","9,603","132,824","197,219","64,395", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,White House,"78,304","78,304",0,"176,699","162,113","-14,586", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,White Sands NP,"87,378","66,951","-20,427","272,954","242,562","-30,392", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Whitman Mission NHS,"6,964","5,682","-1,282","18,747","15,849","-2,898", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,William Howard Taft NHS,"3,205","1,426","-1,779","8,008","4,595","-3,413", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Wilson's Creek NB,"32,506","31,457","-1,049","108,630","108,307",-323, Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Wind Cave NP,"35,913","40,796","4,883","77,392","81,280","3,888", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Wolf Trap NP for the Performing Arts,"7,066","7,466",400,"18,109","16,854","-1,255", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,Women's Rights NHP,"2,781","1,685","-1,096","4,798","3,313","-1,485", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
APR 2024,APR 2025,YTD 2024,YTD 2025,,World War I MEM,"133,444","106,733","-26,711","350,215","263,261","-86,954", Total,"27,344,972","26,487,211","-857,761","81,040,831","78,071,698","-2,969,133"
