Title2
Total NonRecreation Visits for Mar 2025

Field1,Field2,Field3,Field4,Field6,Field7,Field8,Field9,Field10,Field11,Field12,Field13,Field14,Field15,Field16,Field17,Field18,Field19,Field20
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Point Reyes NS,"2,149","2,149",0,"6,447","6,447",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Prince William Forest Park,10,10,0,30,30,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Pu'ukohola Heiau NHS,"23,087","19,664","-3,423","70,925","60,703","-10,222", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Reconstruction Era NHP,25,45,20,115,135,20, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Redwood NP,902,902,0,"2,706","2,706",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Richmond NBP,"10,160","11,027",867,"30,034","31,280","1,246", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Rock Creek Park,"1,050,032","1,050,032",0,"3,088,104","3,040,106","-47,998", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Rocky Mountain NP,80,80,0,220,220,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Roger Williams NMEM,"2,348","2,513",165,"4,688","5,007",319, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Ross Lake NRA,60,60,0,180,180,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Saguaro NP,"402,738",915,"-401,823","1,148,205","746,161","-402,044", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Saint Paul's Church NHS,35,15,-20,85,55,-30, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,San Juan Island NHP,"6,287","6,287",0,"18,252","18,252",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Santa Monica Mountains NRA,90,"5,684","5,594","4,416","16,329","11,913", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Saratoga NHP,"7,765","7,895",130,"20,246","18,218","-2,028", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Saugus Iron Works NHS,199,177,-22,542,486,-56, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Sequoia NP,"1,888","1,675",-213,"4,407","4,098",-309, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Shenandoah NP,98,98,0,210,210,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Shiloh NMP,"13,104","13,066",-38,"37,561","37,314",-247, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Ste. Genevieve NHP,15,0,-15,45,0,-45, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Steamtown NHS,966,966,0,"2,898","2,898",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Stones River NB,120,120,0,360,360,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Stonewall NM,330,200,-130,592,311,-281, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Sunset Crater Volcano NM,"1,000","1,000",0,"3,000","3,000",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Theodore Roosevelt Birthplace NHS,5,20,15,17,53,36, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Theodore Roosevelt NP,472,472,0,"1,416","1,416",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Thomas Edison NHP,609,0,-609,609,0,-609, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Upper Delaware S&RR,"17,693","8,801","-8,892","47,498","28,856","-18,642", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Valles Caldera NPRES,13,14,1,21,23,2, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Virgin Islands NP,"19,767","15,000","-4,767","57,640","45,000","-12,640", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Walnut Canyon NM,40,40,0,120,120,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,War in the Pacific NHP,53,50,-3,243,116,-127, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Whiskeytown NRA,501,482,-19,"1,474","1,434",-40, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Wind Cave NP,"14,027","14,801",774,"40,565","39,038","-1,527", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Women's Rights NHP,112,112,0,336,336,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Wright Brothers NMEM,186,186,0,540,540,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Wupatki NM,558,558,0,"1,581","1,581",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Yellowstone NP,"47,167","65,576","18,409","146,251","183,109","36,858", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Yosemite NP,"5,982","6,374",392,"16,513","17,136",623, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Zion NP,"1,860","1,860",0,"5,400","5,400",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"

Field21,Field22,Field23,Field24,Field25,Field26,Field27,Field28,Field29,Field30,Field31,Field32
Total for MAR 2024,"14,539,980",Total for YTD 2024,"40,456,088",Total for MAR 2025,"13,766,774",Total for YTD 2025,"38,943,308","-773,206","-1,512,780",-5.32%,-3.74%

