Title2
Total Recreation Visits for Mar 2025

Field1,Field2,Field3,Field4,Field6,Field7,Field8,Field9,Field10,Field11,Field12,Field13,Field14,Field15,Field16,Field17,Field18,Field19,Field20
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Abraham Lincoln Birthplace NHP,"17,282","23,670","6,388","35,910","36,197",287, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Acadia NP,"25,696","26,000",304,"55,305","49,535","-5,770", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Adams NHP,489,909,420,"1,341","1,750",409, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,African Burial Ground NM,"3,510","3,545",35,"8,888","8,290",-598, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Agate Fossil Beds NM,637,470,-167,878,665,-213, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Alibates Flint Quarries NM,0,"1,109","1,109",407,"1,781","1,374", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Allegheny Portage Railroad NHS,"16,536","11,396","-5,140","33,715","24,275","-9,440", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Amache NHS,0,512,512,0,"1,226","1,226", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Amistad NRA,"81,228","72,634","-8,594","186,218","167,627","-18,591", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Andersonville NHS,"7,028","8,015",987,"16,388","15,880",-508, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Andrew Johnson NHS,"4,291","2,538","-1,753","10,896","7,531","-3,365", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Antietam NB,"9,424","10,846","1,422","17,773","16,657","-1,116", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Apostle Islands NL,"4,576","4,383",-193,"11,537","10,981",-556, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Appomattox Court House NHP,"6,421","6,023",-398,"11,083","8,815","-2,268", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Arches NP,"143,166","152,554","9,388","222,764","235,965","13,201", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Arkansas Post NMEM,"1,890","2,230",340,"4,243","5,773","1,530", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Arlington House The R.E. Lee MEM,"55,018","53,900","-1,118","84,873","81,400","-3,473", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Assateague Island NS,"85,551","92,829","7,278","192,910","179,303","-13,607", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Aztec Ruins NM,"3,543","3,330",-213,"5,666","7,971","2,305", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Badlands NP,"25,776","26,683",907,"44,722","46,756","2,034", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Bandelier NM,"21,810","30,787","8,977","31,031","49,410","18,379", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Belmont-Paul Women's Equality NM,"1,760","2,144",384,"2,600","2,979",379, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Bent's Old Fort NHS,"1,061",617,-444,"1,448",817,-631, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Bering Land Bridge NPRES,292,292,0,679,679,0, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Big Bend NP,"100,315","106,911","6,596","189,115","208,139","19,024", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Big Cypress NPRES,"260,198","489,030","228,832","772,798","1,390,193","617,395", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Big Hole NB,579,420,-159,980,959,-21, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Big South Fork NRRA,"49,968","51,004","1,036","123,857","109,713","-14,144", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Big Thicket NPRES,"23,598","15,986","-7,612","60,261","47,059","-13,202", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Bighorn Canyon NRA,"7,111","7,138",27,"17,231","17,319",88, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Biscayne NP,"46,810","42,949","-3,861","115,939","115,088",-851, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Black Canyon of the Gunnison NP,"9,383","10,761","1,378","22,935","27,344","4,409", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Blue Ridge PKWY,"1,293,788","1,161,113","-132,675","2,701,315","2,208,630","-492,685", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Bluestone NSR,381,415,34,697,672,-25, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Booker T. Washington NM,"2,600","1,809",-791,"4,969","3,561","-1,408", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Boston African American NHS,"4,439","4,938",499,"8,893","9,477",584, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Boston NHP,"133,503","140,942","7,439","248,228","266,486","18,258", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Brown v. Board of Education NHP,"2,137","1,852",-285,"4,680","3,793",-887, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Bryce Canyon NP,"103,536","106,961","3,425","175,629","191,653","16,024", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Buck Island Reef NM,"6,171","5,762",-409,"16,449","12,751","-3,698", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Buffalo NR,"120,745","108,096","-12,649","190,323","164,684","-25,639", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Cabrillo NM,"76,270","95,622","19,352","214,077","236,383","22,306", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Camp Nelson NM,"2,951","2,650",-301,"5,981","4,235","-1,746", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Canaveral NS,"215,092","267,068","51,976","487,767","603,255","115,488", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Cane River Creole NHP,"1,438","1,683",245,"2,631","3,388",757, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Canyon de Chelly NM,"30,109","19,757","-10,352","53,860","69,763","15,903", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Canyonlands NP,"79,031","83,067","4,036","102,927","111,700","8,773", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Cape Cod NS,"153,623","151,050","-2,573","390,919","382,943","-7,976", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Cape Hatteras NS,"154,935","149,490","-5,445","311,384","282,459","-28,925", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Cape Krusenstern NM,720,748,28,"2,434","2,481",47, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Cape Lookout NS,"24,893","26,909","2,016","60,842","64,033","3,191", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Capitol Reef NP,"88,763","104,856","16,093","129,554","142,054","12,500", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Capulin Volcano NM,"5,712","6,263",551,"9,599","10,708","1,109", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Carl Sandburg Home NHS,"10,904","5,538","-5,366","26,913","10,548","-16,365", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Carlsbad Caverns NP,"54,031","54,906",875,"95,331","100,982","5,651", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Carter G. Woodson Home NHS,0,0,0,0,20,20, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Casa Grande Ruins NM,"18,057","15,616","-2,441","47,491","43,503","-3,988", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Castillo de San Marcos NM,"77,472","76,292","-1,180","181,283","191,783","10,500", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Castle Clinton NM,"290,464","268,788","-21,676","640,794","566,530","-74,264", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Catoctin Mountain Park,"30,135","34,521","4,386","73,701","82,168","8,467", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Cedar Breaks NM,"13,567","19,169","5,602","36,101","58,579","22,478", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Cesar E. Chavez NM,"2,141","2,517",376,"3,756","9,048","5,292", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Chaco Culture NHP,"3,211","3,873",662,"4,699","6,185","1,486", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Chamizal NMEM,"1,046",739,-307,"2,150","1,688",-462, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Channel Islands NP,"23,069",0,"-23,069","55,012",0,"-55,012", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Charles Pinckney NHS,"3,116","2,913",-203,"7,382","5,751","-1,631", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Charles Young Buffalo Soldiers NM,0,473,473,0,723,723, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Chattahoochee River NRA,"209,100","205,649","-3,451","593,999","498,588","-95,411", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Chesapeake & Ohio Canal NHP,"322,103","373,619","51,516","763,656","839,619","75,963", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Chickamauga & Chattanooga NMP,"95,294","95,751",457,"227,804","226,602","-1,202", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Chickasaw NRA,"150,627","109,732","-40,895","298,853","236,586","-62,267", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Chiricahua NM,"13,458","13,317",-141,"26,233","26,198",-35, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Christiansted NHS,"14,015","8,249","-5,766","38,769","29,251","-9,518", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,City of Rocks NRES,"1,810","2,433",623,"3,987","4,603",616, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Clara Barton NHS,"1,503","1,040",-463,"3,469","2,532",-937, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Colonial NHP,"239,713","163,274","-76,439","463,326","299,338","-163,988", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Colorado NM,"35,544","37,311","1,767","90,647","92,654","2,007", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Congaree NP,"33,992","33,391",-601,"64,413","66,385","1,972", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Coronado NMEM,"19,301","19,422",121,"51,343","50,755",-588, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Cowpens NB,"15,540","16,414",874,"40,613","43,671","3,058", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Crater Lake NP,"7,277","5,633","-1,644","17,240","13,651","-3,589", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Craters of the Moon NM & PRES,"6,386","6,460",74,"13,101","13,522",421, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Cumberland Gap NHP,"54,809","59,464","4,655","118,424","120,104","1,680", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Cumberland Island NS,"8,524","9,711","1,187","19,487","18,849",-638, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Curecanti NRA,"22,427","18,731","-3,696","43,714","53,495","9,781", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Cuyahoga Valley NP,"213,800","197,814","-15,986","399,766","431,280","31,514", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Dayton Aviation Heritage NHP,"5,416","4,847",-569,"9,680","8,244","-1,436", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,De Soto NMEM,"26,753","16,409","-10,344","69,545","23,257","-46,288", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Death Valley NP,"161,476","144,755","-16,721","370,803","387,605","16,802", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Delaware Water Gap NRA,"217,229","217,229",0,"603,535","603,535",0, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Denali NP & PRES,"9,651","8,474","-1,177","15,744","14,236","-1,508", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Devils Postpile NM,6,0,-6,6,0,-6, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Devils Tower NM,"9,968","8,126","-1,842","17,502","13,946","-3,556", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Dinosaur NM,"6,290","4,726","-1,564","13,161","26,760","13,599", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Dry Tortugas NP,"7,961","7,715",-246,"22,742","22,245",-497, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Dwight D. Eisenhower MEM,"98,079","87,420","-10,659","158,885","140,065","-18,820", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Edgar Allan Poe NHS,"1,474",0,"-1,474","3,169",0,"-3,169", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Effigy Mounds NM,"4,086","3,644",-442,"9,401","8,410",-991, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Eisenhower NHS,"6,606","3,766","-2,840","13,243","7,195","-6,048", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
